Esum_keV,pdf_per_keV,rate_per_tonne_year_keV_w136eq1,rate_per_tonne_year_keV_natural_LXe,rate_per_tonne_year_keV_w136eq0p90
2242.0,8.261613055769794e-07,1.1720355954629738,0.10745907448380382,1.0548320359166763
2243.0,8.084790737976604e-07,1.1469506575547346,0.10515914074327756,1.0322555917992609
2244.0,7.910891620400189e-07,1.122280420103125,0.10289722916473165,1.0100523780928123
2245.0,7.739882423823124e-07,1.0980201619444752,0.10067290688428347,0.9882181457500275
2246.0,7.571730055211319e-07,1.0741651883280567,0.09848574345974322,0.966748669495251
2247.0,7.406401608284309e-07,1.0507108309969857,0.09633531087803163,0.945639747897287
2248.0,7.243864364077767e-07,1.0276524482680243,0.09422118356249669,0.9248872034412217
2249.0,7.084085791496761e-07,1.0049854251100685,0.0921429383801098,0.9044868825990615
2250.0,6.927033547860747e-07,0.9827051732214642,0.09010015464855456,0.8844346558993178
2251.0,6.772675479439807e-07,0.9608071311060806,0.0880924141432016,0.8647264179954725
2252.0,6.620979621982207e-07,0.9392867641481515,0.08611930110397056,0.8453580877333362
2253.0,6.471914201233146e-07,0.9181395646858684,0.0841804022420775,0.8263256082172815
2254.0,6.325447633444373e-07,0.8973610520836782,0.08227530674666346,0.8076249468753103
2255.0,6.181548525875538e-07,0.8769467728034057,0.08040360629131559,0.7892520955230651
2256.0,6.040185677285869e-07,0.856892300474007,0.07856489504046234,0.7712030704266062
2257.0,5.901328078417164e-07,0.8371932359600883,0.07675876965565588,0.7534739123640795
2258.0,5.764944912467593e-07,0.8178452074291228,0.07498482930173471,0.7360606866862104
2259.0,5.63100555555633e-07,0.798843870417365,0.07324267565286728,0.7189594833756285
2260.0,5.499479577179014e-07,0.7801849078944654,0.07153191289847607,0.7021664171050187
2261.0,5.370336740653601e-07,0.7618640303267206,0.06985214774903686,0.6856776272940485
2262.0,5.243547003557464e-07,0.7438769757390837,0.06820298944176412,0.6694892781651753
2263.0,5.119080518154464e-07,0.7262195097757499,0.06658404974616589,0.6535975587981748
2264.0,4.996907631812816e-07,0.7088874257594378,0.06499494296947902,0.637998683183494
2265.0,4.876998887413368e-07,0.6918765447493093,0.06343528596197966,0.6226888902743782
2266.0,4.759325023748282e-07,0.6751827155975291,0.061904698122168846,0.6076644440377761
2267.0,4.643856975909795e-07,0.6588018150044161,0.060402801401829256,0.5929216335039745
2268.0,4.530565875669731e-07,0.6427297475722836,0.058929220310961435,0.5784567728150553
2269.0,4.419423051848704e-07,0.6269624458578151,0.057483581922586055,0.5642662012720336
2270.0,4.3104000306756717e-07,0.6114958704230739,0.05606551587742067,0.5503462833807664
2271.0,4.2034685361375155e-07,0.596326009885095,0.054674654388426676,0.5366934088965853
2272.0,4.0986004903186015e-07,0.581448880964058,0.05331063224522602,0.5233039928676522
2273.0,3.9957680137303116e-07,0.5668605285300359,0.05197308681838741,0.5101744756770322
2274.0,3.894943425630202e-07,0.552557025648272,0.050661658063577614,0.4973013230834447
2275.0,3.7960992443314225e-07,0.5385344736230766,0.049375988525586105,0.4846810262607689
2276.0,3.6992081875013844e-07,0.5247890020401971,0.048115723342209836,0.4723101018361773
2277.0,3.604243172450337e-07,0.5113167688077568,0.04688051024800674,0.460185091926981
2278.0,3.511177316409467e-07,0.4981139601957079,0.04566999957791304,0.44830256417613706
2279.0,3.419983936798595e-07,0.48517679087380844,0.044483844270725104,0.4366591117864275
2280.0,3.3306365514830913e-07,0.4725015039480691,0.04332169987244122,0.42525135355326216
2281.0,3.2431088790206247e-07,0.4600843709957589,0.042183224539471056,0.41407593389618297
2282.0,3.1573748388967944e-07,0.44792169209883287,0.0410680790417005,0.40312952288894954
2283.0,3.0734085517502493e-07,0.43600979587586863,0.039975926765419834,0.3924088162882817
2284.0,2.991184339586938e-07,0.4243450395124612,0.03890643371611046,0.38191053556121507
2285.0,2.9106767259834804e-07,0.41292380879007423,0.037859268521090186,0.3716314279110668
2286.0,2.8318604362796326e-07,0.401742518113344,0.0368341024320166,0.36156826630200956
2287.0,2.754710397759554e-07,0.39079761053579515,0.03583060932724482,0.3517178494822156
2288.0,2.6792017398223404e-07,0.3800855577840331,0.03484846571404566,0.34207700200562974
2289.0,2.6053097941410543e-07,0.36960286028030515,0.033887350730674094,0.3326425742522746
2290.0,2.533010094810699e-07,0.35934604716349294,0.03294694614829398,0.3234114424471436
2291.0,2.462278378484877e-07,0.34931167630849913,0.032026936372755596,0.31438050867764916
2292.0,2.393090584501112e-07,0.33949633434402654,0.031127008446225665,0.3055467009096239
2293.0,2.325422854994574e-07,0.32989663666871183,0.030246852048666638,0.29690697300184066
2294.0,2.2592515350006324e-07,0.3205092274656741,0.02938615949917056,0.28845830471910666
2295.0,2.1945531725455083e-07,0.31133077971537515,0.028544625757138207,0.2801977017438376
2296.0,2.1313045187254534e-07,0.3023579952068525,0.027721948423308957,0.27212219568616725
2297.0,2.0694825277741771e-07,0.29358760454728483,0.026917827740637838,0.2642288440925563
2298.0,2.0090643571184935e-07,0.2850163671698863,0.026131966595019308,0.2565147304528977
2299.0,1.9500273674221448e-07,0.27664107134012367,0.025364070515857273,0.24897696420611126
2300.0,1.8923491226175582e-07,0.26845853416022136,0.024613847676478163,0.24161268074419917
2301.0,1.8360073899258815e-07,0.2604656015720039,0.023881008894391518,0.2344190414148035
2302.0,1.7809801398646797e-07,0.2526591483579879,0.02316526763139011,0.2273932335221891
2303.0,1.7272455462436263e-07,0.2450360781407706,0.022466339993493897,0.2205324703266935
2304.0,1.6747819861479612e-07,0.23759332338068326,0.02178394473073485,0.2138339910426149
2305.0,1.623568039909681e-07,0.230327845371704,0.02111780323678224,0.20729506083453358
2306.0,1.5735824910662657e-07,0.22323663423560258,0.020467639548405785,0.2009129708120423
2307.0,1.5248043263072075e-07,0.21631670891435464,0.019833180344780144,0.19468503802291914
2308.0,1.4772127354078028e-07,0.20956511716074924,0.019214154946623766,0.1886086054446743
2309.0,1.4307871111504938e-07,0.20297893552722981,0.01861029531517575,0.1826810419745068
2310.0,1.385507049233537e-07,0.19655526935293743,0.018021336051007922,0.17689974241764367
2311.0,1.3413523481669554e-07,0.1902912527489501,0.017447014392671458,0.17126212747405506
2312.0,1.298303009155712e-07,0.18418404858170906,0.016887070215177335,0.16576564372353814
2313.0,1.2563392359699248e-07,0.17823084845460696,0.016341246028308203,0.16040776360914624
2314.0,1.2154414348023376e-07,0.17242887268776766,0.015809286974764504,0.15518598541899087
2315.0,1.1755902141125743e-07,0.16677537029595163,0.015290940828138692,0.15009783326635645
2316.0,1.1367663844584104e-07,0.161267618964619,0.01478595799072056,0.14514085706815708
2317.0,1.0989509583138562e-07,0.15590292502412206,0.014294091491131056,0.14031263252170983
2318.0,1.0621251498740073e-07,0.1506786234220202,0.01381509698178396,0.13561076107981818
2319.0,1.0262703748465966e-07,0.14559207769350851,0.013348732736174597,0.13103286992415766
2320.0,9.913682502300769e-08,0.14064067992993534,0.012894759645993344,0.12657661193694178
2321.0,9.574005940784058e-08,0.13582185074543343,0.012452941218066189,0.12223966567089008
2322.0,9.243494252521282e-08,0.1311330392416073,0.012023043571117048,0.11801973531744656
2323.0,8.921969631559267e-08,0.12657172297030064,0.011604835432354072,0.11391455067327057
2324.0,8.609256274624685e-08,0.1221354078944199,0.011198088133877716,0.10992186710497791
2325.0,8.305180378224955e-08,0.11782162834680601,0.010802575608909872,0.10603946551212541
2326.0,8.009570135610094e-08,0.11362794698713383,0.010418074387842145,0.10226515228842042
2327.0,7.722255733596726e-08,0.10955195475685563,0.010044363594104818,0.09859675928117005
2328.0,7.443069349250772e-08,0.10559127083214019,0.00968122493985202,0.09503214374892617
2329.0,7.171845146430113e-08,0.10174354257482517,0.009328442721464767,0.09156918831734265
2330.0,6.908419272185619e-08,0.09800644548136016,0.008985803814869759,0.08820580093322412
2331.0,6.65262985301992e-08,0.09437768312973167,0.008653097670673146,0.0849399148167585
2332.0,6.404316991003258e-08,0.09085498712436063,0.008330116309108411,0.08176948841192457
2333.0,6.16332275974494e-08,0.08743611703895132,0.008016654314796435,0.07869250533505619
2334.0,5.929491200221354e-08,0.08411886035730533,0.007712508831318963,0.07570697432157478
2335.0,5.7026683164574445e-08,0.08090103241205678,0.007417479555601498,0.0728109291708511
2336.0,5.482702071062629e-08,0.07778047632134254,0.007131368732106852,0.07000242868920828
2337.0,5.269442380619629e-08,0.0747550629233857,0.00685398114683738,0.06727955663104712
2338.0,5.062741110925682e-08,0.07182269070898493,0.00658512412114521,0.06464042163808643
2339.0,4.862452072084748e-08,0.06898128575189007,0.006324607505348659,0.06208315717670105
2340.0,4.668431013451352e-08,0.0662288016370726,0.006072243672155677,0.05960592147336534
2341.0,4.480535618423381e-08,0.0635632193868538,0.005827847509890812,0.057206897448168426
2342.0,4.2986254990844226e-08,0.060982547384898,0.005591236415526488,0.05488429264640819
2343.0,4.1225621906943425e-08,0.05848482129805307,0.005362230287516881,0.05263633916824775
2344.0,3.9522091460273396e-08,0.056068103996027144,0.005140651518433408,0.05046129359642442
2345.0,3.7874317295567764e-08,0.05373048546889156,0.004926324987400914,0.048357436922002395
2346.0,3.628097211485524e-08,0.05147008274239222,0.004719078052332925,0.046323074468152994
2347.0,3.474074761622148e-08,0.049285039791073945,0.004518740541966383,0.044356535811966545
2348.0,3.325235443100612e-08,0.047173527449184946,0.004325144747692838,0.04245617470426644
2349.0,3.181452205943826e-08,0.045133743319365933,0.004138125415186544,0.04062036898742934
2350.0,3.0425998804697734e-08,0.04316391167910599,0.0039575197358277785,0.03884752051119539
2351.0,2.908555170539536e-08,0.04126228338495552,0.003783167337920526,0.03713605504645997
2352.0,2.7791966466460304e-08,0.03942713577447948,0.0036149102777029807,0.03548442219703153
2353.0,2.6544047388435603e-08,0.037656772565952276,0.003452593030150988,0.03389109530935705
2354.0,2.5340617295161355e-08,0.03594952375576539,0.0032960624795717723,0.032354571380188844
2355.0,2.418051745984651e-08,0.034303745513548936,0.0031451679099880714,0.030873370962194037
2356.0,2.3062607529517383e-08,0.03271782007499039,0.002999760995311131,0.02944603806749135
2357.0,2.198576544783517e-08,0.031190155632339487,0.002859695789301551,0.028071140069105535
2358.0,2.094888737627463e-08,0.029719186222588154,0.0027248287153169718,0.026747267600329337
2359.0,1.9950887613652912e-08,0.028303371613309942,0.0025950185558451626,0.025473034451978946
2360.0,1.8990698514007003e-08,0.026941197186156635,0.002470126441822313,0.024247077467540967
2361.0,1.80672704028023e-08,0.02563117381798739,0.002350015841734255,0.023068056436188648
2362.0,1.7179571491470702e-08,0.024371837759628,0.002234552550500404,0.021934653983665196
2363.0,1.6326587790267283e-08,0.023161750512244797,0.0021236046781389958,0.020845575461020314
2364.0,1.550732301943765e-08,0.02199949870132205,0.0020170426382125992,0.019799548831189843
2365.0,1.4720798518685582e-08,0.020883693948228012,0.0019147391360525385,0.01879532455340521
2366.0,1.3966053154937865e-08,0.019812972739365307,0.0018165691567618365,0.017831675465428774
2367.0,1.324214322839045e-08,0.01878599629288309,0.0017224099529946065,0.016907396663594778
2368.0,1.254814237683303e-08,0.01780145042294689,0.001632141032511519,0.0160213053806522
2369.0,1.1883141478241224e-08,0.016858045401550815,0.0015456441455099347,0.015172240861395733
2370.0,1.1246248551628165e-08,0.015954515817860407,0.0014628032717276373,0.014359064236074364
2371.0,1.0636588656147269e-08,0.015089620435074572,0.0013835046073190978,0.013580658391567113
2372.0,1.0053303788435805e-08,0.014262142044791806,0.0013076365515029187,0.012835927840312624
2373.0,9.495552778194888e-09,0.01347088731887451,0.0012350896929798879,0.012123798586987058
2374.0,8.962511181991645e-09,0.012714686658791198,0.001165756796119793,0.011443217992912078
2375.0,8.453371175279071e-09,0.011992394042430224,0.0010995327869164075,0.010793154638187202
2376.0,7.967341442623215e-09,0.01130288686837033,0.0010363147387093042,0.010172598181533297
2377.0,7.503647066129259e-09,0.01064506579759605,0.0009760018576713987,0.009580559217836444
2378.0,7.061529412057925e-09,0.010017854592645824,0.0009184954680611082,0.00901606913338124
2379.0,6.640246015622323e-09,0.009420199954178787,0.0008636989972378387,0.008478179958760908
2380.0,6.2390704639593625e-09,0.008851071354951898,0.0008115179604400384,0.007965964219456707
2381.0,5.857292277262995e-09,0.008309460871189342,0.0007618599453241586,0.007478514784070408
2382.0,5.494216788073441e-09,0.007794383011335933,0.0007146345962637645,0.007014944710202339
2383.0,5.149165018712343e-09,0.007304874542180203,0.0006697535984074839,0.006574387087962182
2384.0,4.821473556855345e-09,0.006839994312335168,0.0006271306614946914,0.0061559948811016505
2385.0,4.510494429232289e-09,0.006398823073062836,0.0005866815034276528,0.005758940765756552
2386.0,4.215594973448373e-09,0.005980463296432988,0.0005483238335992584,0.005382416966789688
2387.0,3.936157707914318e-09,0.005584038990799328,0.0005119773359747984,0.005025635091719395
2388.0,3.6715801998788618e-09,0.005208695513583483,0.0004775636519269049,0.004687825962225135
2389.0,3.4212749315536755e-09,0.00485359938135281,0.0004450063628223761,0.004368239443217528
2390.0,3.1846691643218478e-09,0.004517938077179456,0.0004142309723597282,0.004066144269461511
2391.0,2.9612048010210295e-09,0.0042009198552680396,0.00038516488865631885,0.0037808278697412353
2392.0,2.750338246291563e-09,0.003901773542838199,0.00035773740608378206,0.0035115961885543788
2393.0,2.551540264982057e-09,0.0036197483392513513,0.00033187968685079443,0.0032577735053262156
2394.0,2.364295838601269e-09,0.0033541136123658257,0.00030752474233172386,0.0030187022511292427
2395.0,2.188104019808707e-09,0.0031041586921096345,0.00028460741414017423,0.0027937428228986707
2396.0,2.022477784934221e-09,0.0028691926612570543,0.00026306435494615946,0.0025822733951313486
2397.0,1.8669438845175515e-09,0.0026485441433962225,0.0002428340090357335,0.0023836897290566
2398.0,1.7210426918582704e-09,0.002441561088074171,0.00022385659261183076,0.002197404979266753
2399.0,1.5843280495679407e-09,0.0022476105531076987,0.0002060740738352548,0.0020228494977969284
2400.0,1.456367114113841e-09,0.0020660784840449815,0.00018943015260442918,0.0018594706356404832
2401.0,1.3367401983460932e-09,0.0018963694907663232,0.0001738702400728487,0.0017067325416896906
2402.0,1.2250406119984656e-09,0.0017379066212102625,0.00015934143790296619,0.001564115959089236
2403.0,1.1208745001536338e-09,0.0015901311322119526,0.00014579251725531546,0.0014311180189907572
2404.0,1.0238606796636203e-09,0.001452502257440649,0.00013317389751166375,0.0013072520316965838
2405.0,9.336304735158005e-10,0.0013244969724226698,0.00012143762473094335,0.0011920472751804029
2406.0,8.498275431357701e-10,0.0012056097566374843,0.00011053734983682993,0.0010850487809737357
2407.0,7.721077186167945e-10,0.0010953523526723357,0.00010042830653563095,0.000985817117405102
2408.0,7.00138826867099e-10,0.000993253522423011,9.106728896334678e-05,0.0008939281701807097
2409.0,6.336005176652866e-10,0.0008988588003269646,8.241262906064125e-05,0.0008089729202942681
2410.0,5.721840876144993e-10,0.0008117302436154965,7.442417367450124e-05,0.0007305572192539467
2411.0,5.155923019856765e-10,0.0007314461795712865,6.706326138533027e-05,0.0006583015616141578
2412.0,4.6353921444081314e-10,0.0006576009497783914,6.029269905829299e-05,0.0005918408548005522
2413.0,4.157499846261307e-10,0.0005898046513503851,5.4076738117598606e-05,0.0005308241862153466
2414.0,3.7196069362603534e-10,0.0005276828751237011,4.8381050542536115e-05,0.00047491458761133096
2415.0,3.319181572681093e-10,0.0004708764408023388,4.317270458399272e-05,0.0004237887967221049
2416.0,2.953797372695693e-10,0.0004190411290403613,3.842014020021117e-05,0.0003771370161363251
2417.0,2.6211315021557967e-10,0.0003718474104485498,3.409314421053573e-05,0.00033466266940369475
2418.0,2.318962743596891e-10,0.00032898017151140787,3.0162825165881025e-05,0.00029608215436026706
2419.0,2.045169542369415e-10,0.00029013843740111214,2.66015879346947e-05,0.0002611245936610009
2420.0,1.7977280307966764e-10,0.00025503509167422965,2.3383108003114027e-05,0.00022953158250680665
2421.0,1.5747100302646912e-10,0.000223396592837744,2.048230548808235e-05,0.0002010569335539696
2422.0,1.3742810311456328e-10,0.00019496268777044053,1.7875318862146462e-05,0.00017546641899339645
2423.0,1.1946981504574653e-10,0.00016948612198583045,1.5539478388667918e-05,0.0001525375097872474
